ODI Rank,Team 1,Team 2,InningWinner,Ground,Match Date,Winner,Host_Country,Venue_Team1,Venue_Team2,Innings_Team1,Innings_Team2,Margin
ODI # 3425,Pakistan,South Africa,Winner1stInning,Sharjah,"Oct 30, 2013",South Africa,U.A.E.,Neutral,Neutral,Second,First,1 run
ODI # 3426,Bangladesh,New Zealand,Winner1stInning,Dhaka,"Oct 31, 2013",Bangladesh,Bangladesh,Home,Away,First,Second,40 runs
ODI # 3427,Pakistan,South Africa,Winner1stInning,Dubai,"Nov 1, 2013",Pakistan,U.A.E.,Neutral,Neutral,First,Second,66 runs
ODI # 3428,India,Australia,Winner1stInning,Bengaluru,"Nov 2, 2013",India,India,Home,Away,First,Second,57 runs
ODI # 3429,Bangladesh,New Zealand,Winner2ndInning,Fatullah,"Nov 3, 2013",Bangladesh,Bangladesh,Home,Away,Second,First,4 wickets
ODI # 3430,Pakistan,South Africa,Winner1stInning,Abu Dhabi,"Nov 6, 2013",South Africa,U.A.E.,Neutral,Neutral,Second,First,68 runs
ODI # 3431,Pakistan,South Africa,Winner1stInning,Abu Dhabi,"Nov 8, 2013",South Africa,U.A.E.,Neutral,Neutral,Second,First,28 runs
ODI # 3433,Pakistan,South Africa,Winner1stInning,Sharjah,"Nov 11, 2013",South Africa,U.A.E.,Neutral,Neutral,Second,First,117 runs
ODI # 3434,Sri Lanka,New Zealand,Winner2ndInning,Hambantota,"Nov 12, 2013",New Zealand,Sri Lanka,Home,Away,First,Second,4 wickets
ODI # 3435,Sri Lanka,New Zealand,Winner1stInning,Dambulla,"Nov 16, 2013",Sri Lanka,Sri Lanka,Home,Away,First,Second,36 runs
ODI # 3436,India,West Indies,Winner2ndInning,Kochi,"Nov 21, 2013",India,India,Home,Away,Second,First,6 wickets
ODI # 3437,India,West Indies,Winner2ndInning,Visakhapatnam,"Nov 24, 2013",West Indies,India,Home,Away,First,Second,2 wickets
ODI # 3438,South Africa,Pakistan,Winner1stInning,Cape Town,"Nov 24, 2013",Pakistan,South Africa,Home,Away,Second,First,23 runs
ODI # 3439,India,West Indies,Winner2ndInning,Kanpur,"Nov 27, 2013",India,India,Home,Away,Second,First,5 wickets
ODI # 3440,South Africa,Pakistan,Winner1stInning,Port Elizabeth,"Nov 27, 2013",Pakistan,South Africa,Home,Away,Second,First,1 run
ODI # 3441,South Africa,Pakistan,Winner2ndInning,Centurion,"Nov 30, 2013",South Africa,South Africa,Home,Away,Second,First,4 wickets
ODI # 3442,South Africa,India,Winner1stInning,Johannesburg,"Dec 5, 2013",South Africa,South Africa,Home,Away,First,Second,141 runs
ODI # 3443,South Africa,India,Winner1stInning,Durban,"Dec 8, 2013",South Africa,South Africa,Home,Away,First,Second,134 runs
ODI # 3445,Pakistan,Sri Lanka,Winner1stInning,Sharjah,"Dec 18, 2013",Pakistan,U.A.E.,Neutral,Neutral,First,Second,11 runs
ODI # 3446,Pakistan,Sri Lanka,Winner2ndInning,Dubai,"Dec 20, 2013",Sri Lanka,U.A.E.,Neutral,Neutral,First,Second,2 wickets
ODI # 3447,Pakistan,Sri Lanka,Winner1stInning,Sharjah,"Dec 22, 2013",Pakistan,U.A.E.,Neutral,Neutral,First,Second,113 runs
ODI # 3448,Pakistan,Sri Lanka,Winner2ndInning,Abu Dhabi,"Dec 25, 2013",Pakistan,U.A.E.,Neutral,Neutral,Second,First,8 wickets
ODI # 3449,New Zealand,West Indies,Winner2ndInning,Auckland,"Dec 26, 2013",West Indies,New Zealand,Home,Away,First,Second,2 wickets
ODI # 3450,Pakistan,Sri Lanka,Winner2ndInning,Abu Dhabi,"Dec 27, 2013",Sri Lanka,U.A.E.,Neutral,Neutral,First,Second,2 wickets
ODI # 3451,New Zealand,West Indies,Winner1stInning,Queenstown,"Jan 1, 2014",New Zealand,New Zealand,Home,Away,First,Second,159 runs
ODI # 3452,New Zealand,West Indies,Winner1stInning,Nelson,"Jan 4, 2014",New Zealand,New Zealand,Home,Away,First,Second,58 runs
ODI # 3453,New Zealand,West Indies,Winner1stInning,Hamilton,"Jan 8, 2014",West Indies,New Zealand,Home,Away,Second,First,203 runs
ODI # 3454,Australia,England,Winner2ndInning,Melbourne,"Jan 12, 2014",Australia,Australia,Home,Away,Second,First,6 wickets
ODI # 3455,Australia,England,Winner2ndInning,Brisbane,"Jan 17, 2014",Australia,Australia,Home,Away,Second,First,1 wicket
ODI # 3456,New Zealand,India,Winner1stInning,Napier,"Jan 19, 2014",New Zealand,New Zealand,Home,Away,First,Second,24 runs
ODI # 3457,Australia,England,Winner2ndInning,Sydney,"Jan 19, 2014",Australia,Australia,Home,Away,Second,First,7 wickets
ODI # 3458,New Zealand,India,Winner1stInning,Hamilton,"Jan 22, 2014",New Zealand,New Zealand,Home,Away,First,Second,15 runs
ODI # 3459,Canada,Scotland,Winner1stInning,Christchurch,"Jan 23, 2014",Scotland,New Zealand,Neutral,Neutral,Second,First,170 runs
ODI # 3460,Kenya,Netherlands,Winner2ndInning,Lincoln,"Jan 23, 2014",Kenya,New Zealand,Neutral,Neutral,Second,First,4 wickets
ODI # 3461,Australia,England,Winner1stInning,Perth,"Jan 24, 2014",England,Australia,Home,Away,Second,First,57 runs
ODI # 3463,Australia,England,Winner1stInning,Adelaide,"Jan 26, 2014",Australia,Australia,Home,Away,First,Second,5 runs
ODI # 3464,Canada,Netherlands,Winner2ndInning,Mount Maunganui,"Jan 28, 2014",Netherlands,New Zealand,Neutral,Neutral,First,Second,8 wickets
ODI # 3465,New Zealand,India,Winner2ndInning,Hamilton,"Jan 28, 2014",New Zealand,New Zealand,Home,Away,Second,First,7 wickets
ODI # 3466,Kenya,Scotland,Winner2ndInning,Christchurch,"Jan 30, 2014",Scotland,New Zealand,Neutral,Neutral,First,Second,3 wickets
ODI # 3467,New Zealand,India,Winner1stInning,Wellington,"Jan 31, 2014",New Zealand,New Zealand,Home,Away,First,Second,87 runs
ODI # 3468,Scotland,U.A.E.,Winner1stInning,Lincoln,"Feb 1, 2014",Scotland,New Zealand,Neutral,Neutral,First,Second,41 runs
ODI # 3469,Bangladesh,Sri Lanka,Winner1stInning,Dhaka,"Feb 17, 2014",Sri Lanka,Bangladesh,Home,Away,Second,First,13 runs
ODI # 3470,Bangladesh,Sri Lanka,Winner1stInning,Dhaka,"Feb 20, 2014",Sri Lanka,Bangladesh,Home,Away,Second,First,61 runs
ODI # 3471,Bangladesh,Sri Lanka,Winner2ndInning,Dhaka,"Feb 22, 2014",Sri Lanka,Bangladesh,Home,Away,First,Second,6 wickets
ODI # 3472,West Indies,Ireland,Winner2ndInning,Kingston,"Feb 23, 2014",West Indies,West Indies,Home,Away,Second,First,4 wickets
ODI # 3473,Pakistan,Sri Lanka,Winner1stInning,Fatullah,"Feb 25, 2014",Sri Lanka,Bangladesh,Neutral,Neutral,Second,First,12 runs
ODI # 3474,Bangladesh,India,Winner2ndInning,Fatullah,"Feb 26, 2014",India,Bangladesh,Home,Away,First,Second,6 wickets
ODI # 3475,Afghanistan,Pakistan,Winner1stInning,Fatullah,"Feb 27, 2014",Pakistan,Bangladesh,Neutral,Neutral,Second,First,72 runs
ODI # 3476,India,Sri Lanka,Winner2ndInning,Fatullah,"Feb 28, 2014",Sri Lanka,Bangladesh,Neutral,Neutral,First,Second,2 wickets
ODI # 3477,West Indies,England,Winner1stInning,North Sound,"Feb 28, 2014",West Indies,West Indies,Home,Away,First,Second,15 runs
ODI # 3478,Bangladesh,Afghanistan,Winner1stInning,Fatullah,"Mar 1, 2014",Afghanistan,Bangladesh,Home,Away,Second,First,32 runs
ODI # 3479,India,Pakistan,Winner2ndInning,Dhaka,"Mar 2, 2014",Pakistan,Bangladesh,Neutral,Neutral,First,Second,1 wicket
ODI # 3480,West Indies,England,Winner2ndInning,North Sound,"Mar 2, 2014",England,West Indies,Home,Away,First,Second,3 wickets
ODI # 3481,Afghanistan,Sri Lanka,Winner1stInning,Dhaka,"Mar 3, 2014",Sri Lanka,Bangladesh,Neutral,Neutral,Second,First,129 runs
ODI # 3482,Bangladesh,Pakistan,Winner2ndInning,Dhaka,"Mar 4, 2014",Pakistan,Bangladesh,Home,Away,First,Second,3 wickets
ODI # 3483,Afghanistan,India,Winner2ndInning,Dhaka,"Mar 5, 2014",India,Bangladesh,Neutral,Neutral,First,Second,8 wickets
ODI # 3484,West Indies,England,Winner1stInning,North Sound,"Mar 5, 2014",England,West Indies,Home,Away,Second,First,25 runs
ODI # 3485,Bangladesh,Sri Lanka,Winner2ndInning,Dhaka,"Mar 6, 2014",Sri Lanka,Bangladesh,Home,Away,First,Second,3 wickets
ODI # 3486,Pakistan,Sri Lanka,Winner2ndInning,Dhaka,"Mar 8, 2014",Sri Lanka,Bangladesh,Neutral,Neutral,First,Second,5 wickets
ODI # 3487,Afghanistan,Hong Kong,Winner2ndInning,Kuala Lumpur,"May 1, 2014",Afghanistan,Malaysia,Neutral,Neutral,Second,First,6 wickets
ODI # 3488,Afghanistan,U.A.E.,Winner1stInning,Kuala Lumpur,"May 2, 2014",Afghanistan,Malaysia,Neutral,Neutral,First,Second,70 runs
ODI # 3489,Hong Kong,U.A.E.,Winner2ndInning,Kuala Lumpur,"May 4, 2014",U.A.E.,Malaysia,Neutral,Neutral,First,Second,2 wickets
ODI # 3490,Ireland,Sri Lanka,Winner1stInning,Dublin,"May 6, 2014",Sri Lanka,Ireland,Home,Away,Second,First,79 runs
ODI # 3491,Scotland,England,Winner1stInning,Aberdeen,"May 9, 2014",England,Scotland,Home,Away,Second,First,39 runs
ODI # 3492,England,Sri Lanka,Winner1stInning,The Oval,"May 22, 2014",England,England,Home,Away,First,Second,81 runs
ODI # 3493,England,Sri Lanka,Winner1stInning,Chester,"May 25, 2014",Sri Lanka,England,Home,Away,Second,First,157 runs
ODI # 3494,England,Sri Lanka,Winner2ndInning,Manchester,"May 28, 2014",England,England,Home,Away,Second,First,10 wickets
ODI # 3495,England,Sri Lanka,Winner1stInning,Lord's,"May 31, 2014",Sri Lanka,England,Home,Away,Second,First,7 runs
ODI # 3496,England,Sri Lanka,Winner2ndInning,Birmingham,"Jun 3, 2014",Sri Lanka,England,Home,Away,First,Second,6 wickets
ODI # 3497,Bangladesh,India,Winner2ndInning,Dhaka,"Jun 15, 2014",India,Bangladesh,Home,Away,First,Second,7 wickets
ODI # 3498,Bangladesh,India,Winner1stInning,Dhaka,"Jun 17, 2014",India,Bangladesh,Home,Away,Second,First,47 runs
ODI # 3500,Sri Lanka,South Africa,Winner1stInning,Colombo,"Jul 6, 2014",South Africa,Sri Lanka,Home,Away,Second,First,75 runs
ODI # 3501,Sri Lanka,South Africa,Winner1stInning,Pallekele,"Jul 9, 2014",Sri Lanka,,Neutral,Neutral,First,Second,87 runs
ODI # 3502,Sri Lanka,South Africa,Winner1stInning,Hambantota,"Jul 12, 2014",South Africa,Sri Lanka,Home,Away,Second,First,82 runs
ODI # 3503,Zimbabwe,Afghanistan,Winner2ndInning,Bulawayo,"Jul 18, 2014",Zimbabwe,Zimbabwe,Home,Away,Second,First,6 wickets
ODI # 3504,Zimbabwe,Afghanistan,Winner2ndInning,Bulawayo,"Jul 20, 2014",Zimbabwe,Zimbabwe,Home,Away,Second,First,8 wickets
ODI # 3505,Zimbabwe,Afghanistan,Winner2ndInning,Bulawayo,"Jul 22, 2014",Afghanistan,Zimbabwe,Home,Away,First,Second,2 wickets
ODI # 3506,Zimbabwe,Afghanistan,Winner1stInning,Bulawayo,"Jul 24, 2014",Afghanistan,Zimbabwe,Home,Away,Second,First,100 runs
ODI # 3507,Zimbabwe,South Africa,Winner1stInning,Bulawayo,"Aug 17, 2014",South Africa,Zimbabwe,Home,Away,Second,First,93 runs
ODI # 3508,Zimbabwe,South Africa,Winner1stInning,Bulawayo,"Aug 19, 2014",South Africa,Zimbabwe,Home,Away,Second,First,61 runs
ODI # 3509,West Indies,Bangladesh,Winner2ndInning,St George's,"Aug 20, 2014",West Indies,West Indies,Home,Away,Second,First,3 wickets
ODI # 3510,Zimbabwe,South Africa,Winner2ndInning,Bulawayo,"Aug 21, 2014",South Africa,Zimbabwe,Home,Away,First,Second,7 wickets
ODI # 3511,West Indies,Bangladesh,Winner1stInning,St George's,"Aug 22, 2014",West Indies,West Indies,Home,Away,First,Second,177 runs
ODI # 3512,Sri Lanka,Pakistan,Winner2ndInning,Hambantota,"Aug 23, 2014",Pakistan,Sri Lanka,Home,Away,First,Second,4 wickets
ODI # 3513,Zimbabwe,Australia,Winner1stInning,Harare,"Aug 25, 2014",Australia,Zimbabwe,Home,Away,Second,First,198 runs
ODI # 3514,West Indies,Bangladesh,Winner1stInning,Basseterre,"Aug 25, 2014",West Indies,West Indies,Home,Away,First,Second,91 runs
ODI # 3515,Sri Lanka,Pakistan,Winner1stInning,Hambantota,"Aug 26, 2014",Sri Lanka,Sri Lanka,Home,Away,First,Second,77 runs
ODI # 3516,Australia,South Africa,Winner2ndInning,Harare,"Aug 27, 2014",South Africa,Zimbabwe,Neutral,Neutral,First,Second,7 wickets
ODI # 3517,England,India,Winner1stInning,Cardiff,"Aug 27, 2014",India,England,Home,Away,Second,First,133 runs
ODI # 3518,Zimbabwe,South Africa,Winner1stInning,Harare,"Aug 29, 2014",South Africa,Zimbabwe,Home,Away,Second,First,61 runs
ODI # 3519,Sri Lanka,Pakistan,Winner2ndInning,Dambulla,"Aug 30, 2014",Sri Lanka,Sri Lanka,Home,Away,Second,First,7 wickets
ODI # 3520,England,India,Winner2ndInning,Nottingham,"Aug 30, 2014",India,England,Home,Away,First,Second,6 wickets
ODI # 3521,Zimbabwe,Australia,Winner2ndInning,Harare,"Aug 31, 2014",Zimbabwe,Zimbabwe,Home,Away,Second,First,3 wickets
ODI # 3522,Australia,South Africa,Winner1stInning,Harare,"Sep 2, 2014",Australia,Zimbabwe,Neutral,Neutral,First,Second,62 runs
ODI # 3523,England,India,Winner2ndInning,Birmingham,"Sep 2, 2014",India,England,Home,Away,First,Second,9 wickets
ODI # 3524,Zimbabwe,South Africa,Winner1stInning,Harare,"Sep 4, 2014",South Africa,Zimbabwe,Home,Away,Second,First,63 runs
ODI # 3525,England,India,Winner1stInning,Leeds,"Sep 5, 2014",England,England,Home,Away,First,Second,41 runs
ODI # 3526,Australia,South Africa,Winner2ndInning,Harare,"Sep 6, 2014",South Africa,Zimbabwe,Neutral,Neutral,First,Second,6 wickets
ODI # 3527,Ireland,Scotland,Winner2ndInning,Dublin,"Sep 8, 2014",Ireland,Ireland,Home,Away,Second,First,7 wickets
ODI # 3528,Ireland,Scotland,Winner2ndInning,Dublin,"Sep 10, 2014",Ireland,Ireland,Home,Away,Second,First,3 wickets
ODI # 3529,Ireland,Scotland,Winner2ndInning,Dublin,"Sep 12, 2014",Scotland,Ireland,Home,Away,First,Second,8 wickets
ODI # 3530,Australia,Pakistan,Winner1stInning,Sharjah,"Oct 7, 2014",Australia,U.A.E.,Neutral,Neutral,First,Second,93 runs
ODI # 3531,India,West Indies,Winner1stInning,Kochi,"Oct 8, 2014",West Indies,India,Home,Away,Second,First,124 runs
ODI # 3532,Australia,Pakistan,Winner2ndInning,Dubai,"Oct 10, 2014",Australia,U.A.E.,Neutral,Neutral,Second,First,5 wickets
ODI # 3533,India,West Indies,Winner1stInning,Delhi,"Oct 11, 2014",India,India,Home,Away,First,Second,48 runs
ODI # 3534,Australia,Pakistan,Winner1stInning,Abu Dhabi,"Oct 12, 2014",Australia,U.A.E.,Neutral,Neutral,First,Second,1 run
ODI # 3535,India,West Indies,Winner1stInning,Dharamsala,"Oct 17, 2014",India,India,Home,Away,First,Second,59 runs
ODI # 3536,New Zealand,South Africa,Winner2ndInning,Mount Maunganui,"Oct 21, 2014",South Africa,New Zealand,Home,Away,First,Second,6 wickets
ODI # 3537,New Zealand,South Africa,Winner1stInning,Mount Maunganui,"Oct 24, 2014",South Africa,New Zealand,Home,Away,Second,First,72 runs
ODI # 3539,India,Sri Lanka,Winner1stInning,Cuttack,"Nov 2, 2014",India,India,Home,Away,First,Second,169 runs
ODI # 3540,India,Sri Lanka,Winner2ndInning,Ahmedabad,"Nov 6, 2014",India,India,Home,Away,Second,First,6 wickets
ODI # 3541,Hong Kong,P.N.G.,Winner2ndInning,Townsville,"Nov 8, 2014",P.N.G.,Australia,Neutral,Neutral,First,Second,4 wickets
ODI # 3542,Hong Kong,P.N.G.,Winner2ndInning,Townsville,"Nov 9, 2014",P.N.G.,Australia,Neutral,Neutral,First,Second,3 wickets
ODI # 3543,India,Sri Lanka,Winner2ndInning,Hyderabad,"Nov 9, 2014",India,India,Home,Away,Second,First,6 wickets
ODI # 3544,India,Sri Lanka,Winner1stInning,Kolkata,"Nov 13, 2014",India,India,Home,Away,First,Second,153 runs
ODI # 3545,Australia,South Africa,Winner1stInning,Perth,"Nov 14, 2014",Australia,Australia,Home,Away,First,Second,32 runs
ODI # 3546,Australia,South Africa,Winner2ndInning,Perth,"Nov 16, 2014",South Africa,Australia,Home,Away,First,Second,3 wickets
ODI # 3547,India,Sri Lanka,Winner2ndInning,Ranchi,"Nov 16, 2014",India,India,Home,Away,Second,First,3 wickets
ODI # 3548,Australia,South Africa,Winner1stInning,Canberra,"Nov 19, 2014",Australia,Australia,Home,Away,First,Second,73 runs
ODI # 3549,Australia,South Africa,Winner2ndInning,Melbourne,"Nov 21, 2014",Australia,Australia,Home,Away,Second,First,3 wickets
ODI # 3550,Bangladesh,Zimbabwe,Winner1stInning,Chittagong,"Nov 21, 2014",Bangladesh,Bangladesh,Home,Away,First,Second,87 runs
ODI # 3551,Australia,South Africa,Winner2ndInning,Sydney,"Nov 23, 2014",Australia,Australia,Home,Away,Second,First,2 wickets
ODI # 3552,Bangladesh,Zimbabwe,Winner1stInning,Chittagong,"Nov 23, 2014",Bangladesh,Bangladesh,Home,Away,First,Second,68 runs
ODI # 3553,Bangladesh,Zimbabwe,Winner1stInning,Dhaka,"Nov 26, 2014",Bangladesh,Bangladesh,Home,Away,First,Second,124 runs
ODI # 3554,Sri Lanka,England,Winner1stInning,Colombo,"Nov 26, 2014",Sri Lanka,Sri Lanka,Home,Away,First,Second,25 runs
ODI # 3555,Bangladesh,Zimbabwe,Winner1stInning,Dhaka,"Nov 28, 2014",Bangladesh,Bangladesh,Home,Away,First,Second,21 runs
ODI # 3556,U.A.E.,Afghanistan,Winner2ndInning,ICCA Dubai,"Nov 28, 2014",U.A.E.,U.A.E.,Home,Away,Second,First,5 wickets
ODI # 3557,Sri Lanka,England,Winner2ndInning,Colombo,"Nov 29, 2014",Sri Lanka,Sri Lanka,Home,Away,Second,First,8 wickets
ODI # 3558,U.A.E.,Afghanistan,Winner2ndInning,ICCA Dubai,"Nov 30, 2014",U.A.E.,U.A.E.,Home,Away,Second,First,6 wickets
ODI # 3559,Bangladesh,Zimbabwe,Winner2ndInning,Dhaka,"Dec 1, 2014",Bangladesh,Bangladesh,Home,Away,Second,First,5 wickets
ODI # 3560,U.A.E.,Afghanistan,Winner2ndInning,ICCA Dubai,"Dec 2, 2014",Afghanistan,U.A.E.,Home,Away,First,Second,2 wickets
ODI # 3561,Sri Lanka,England,Winner2ndInning,Hambantota,"Dec 3, 2014",England,Sri Lanka,Home,Away,First,Second,5 wickets
ODI # 3562,U.A.E.,Afghanistan,Winner1stInning,ICCA Dubai,"Dec 4, 2014",U.A.E.,U.A.E.,Home,Away,First,Second,30 runs
ODI # 3563,Sri Lanka,England,Winner2ndInning,Colombo,"Dec 7, 2014",Sri Lanka,Sri Lanka,Home,Away,Second,First,6 wickets
ODI # 3564,New Zealand,Pakistan,Winner2ndInning,Dubai,"Dec 8, 2014",Pakistan,U.A.E.,Neutral,Neutral,First,Second,3 wickets
ODI # 3565,Sri Lanka,England,Winner2ndInning,Pallekele,"Dec 10-11, 2014",England,,Neutral,Neutral,First,Second,5 wickets
ODI # 3566,New Zealand,Pakistan,Winner2ndInning,Sharjah,"Dec 12, 2014",New Zealand,U.A.E.,Neutral,Neutral,Second,First,4 wickets
ODI # 3567,Sri Lanka,England,Winner1stInning,Pallekele,"Dec 13, 2014",Sri Lanka,,Neutral,Neutral,First,Second,90 runs
ODI # 3568,New Zealand,Pakistan,Winner1stInning,Sharjah,"Dec 14, 2014",Pakistan,U.A.E.,Neutral,Neutral,Second,First,147 runs
ODI # 3569,Sri Lanka,England,Winner1stInning,Colombo,"Dec 16, 2014",Sri Lanka,Sri Lanka,Home,Away,First,Second,87 runs
ODI # 3570,New Zealand,Pakistan,Winner1stInning,Abu Dhabi,"Dec 17, 2014",New Zealand,U.A.E.,Neutral,Neutral,First,Second,7 runs
ODI # 3571,New Zealand,Pakistan,Winner1stInning,Abu Dhabi,"Dec 19, 2014",New Zealand,U.A.E.,Neutral,Neutral,First,Second,68 runs
ODI # 3572,Afghanistan,Scotland,Winner2ndInning,ICCA Dubai,"Jan 8, 2015",Afghanistan,U.A.E.,Neutral,Neutral,Second,First,8 wickets
ODI # 3573,Afghanistan,Ireland,Winner2ndInning,Dubai,"Jan 10, 2015",Ireland,U.A.E.,Neutral,Neutral,First,Second,3 wickets
ODI # 3574,New Zealand,Sri Lanka,Winner2ndInning,Christchurch,"Jan 11, 2015",New Zealand,New Zealand,Home,Away,Second,First,3 wickets
ODI # 3575,Ireland,Scotland,Winner2ndInning,Dubai,"Jan 12, 2015",Ireland,U.A.E.,Neutral,Neutral,Second,First,3 wickets
ODI # 3576,Afghanistan,Scotland,Winner1stInning,Abu Dhabi,"Jan 14, 2015",Scotland,U.A.E.,Neutral,Neutral,Second,First,150 runs
ODI # 3577,New Zealand,Sri Lanka,Winner2ndInning,Hamilton,"Jan 15, 2015",Sri Lanka,New Zealand,Home,Away,First,Second,6 wickets
ODI # 3578,Australia,England,Winner2ndInning,Sydney,"Jan 16, 2015",Australia,Australia,Home,Away,Second,First,3 wickets
ODI # 3579,South Africa,West Indies,Winner1stInning,Durban,"Jan 16, 2015",South Africa,South Africa,Home,Away,First,Second,61 runs
ODI # 3581,Afghanistan,Ireland,Winner1stInning,Dubai,"Jan 17, 2015",Afghanistan,U.A.E.,Neutral,Neutral,First,Second,71 runs
ODI # 3582,Australia,India,Winner2ndInning,Melbourne,"Jan 18, 2015",Australia,Australia,Home,Away,Second,First,4 wickets
ODI # 3583,South Africa,West Indies,Winner1stInning,Johannesburg,"Jan 18, 2015",South Africa,South Africa,Home,Away,First,Second,148 runs
ODI # 3585,New Zealand,Sri Lanka,Winner2ndInning,Nelson,"Jan 20, 2015",New Zealand,New Zealand,Home,Away,Second,First,4 wickets
ODI # 3586,England,India,Winner2ndInning,Brisbane,"Jan 20, 2015",England,Australia,Neutral,Neutral,Second,First,9 wickets
ODI # 3587,South Africa,West Indies,Winner2ndInning,East London,"Jan 21, 2015",South Africa,South Africa,Home,Away,Second,First,9 wickets
ODI # 3588,New Zealand,Sri Lanka,Winner1stInning,Dunedin,"Jan 23, 2015",New Zealand,New Zealand,Home,Away,First,Second,108 runs
ODI # 3589,Australia,England,Winner2ndInning,Hobart,"Jan 23, 2015",Australia,Australia,Home,Away,Second,First,3 wickets
ODI # 3590,New Zealand,Sri Lanka,Winner1stInning,Dunedin,"Jan 25, 2015",New Zealand,New Zealand,Home,Away,First,Second,120 runs
ODI # 3591,South Africa,West Indies,Winner2ndInning,Port Elizabeth,"Jan 25, 2015",West Indies,South Africa,Home,Away,First,Second,1 wicket
